cultivo,campania_inicio,provincia,departamento,sup_sembrada_ha,sup_cosechada_ha,produccion_tn,rinde_kgha,lat_centroide,lon_centroide,campania,oni_oct_feb_mean,oni_oct_feb_min,oni_categoria,tmean,tmax_p95,precip_total,gdd,dias_t_mayor_35,rad_solar_mean,precip_siembra,precip_vegetativo,precip_r1_r5,precip_llenado,allsky_sfc_sw_dwn_dic,allsky_sfc_sw_dwn_ene,allsky_sfc_sw_dwn_feb,allsky_sfc_sw_dwn_mar,allsky_sfc_sw_dwn_nov,allsky_sfc_sw_dwn_oct,prectotcorr_dic,prectotcorr_ene,prectotcorr_feb,prectotcorr_mar,prectotcorr_nov,prectotcorr_oct,rh2m_dic,rh2m_ene,rh2m_feb,rh2m_mar,rh2m_nov,rh2m_oct,t2m_dic,t2m_ene,t2m_feb,t2m_mar,t2m_nov,t2m_oct,t2m_max_dic,t2m_max_ene,t2m_max_feb,t2m_max_mar,t2m_max_nov,t2m_max_oct,t2m_min_dic,t2m_min_ene,t2m_min_feb,t2m_min_mar,t2m_min_nov,t2m_min_oct,ws2m_dic,ws2m_ene,ws2m_feb,ws2m_mar,ws2m_nov,ws2m_oct,ndvi_mean,ndvi_min,ndvi_max,ndvi_anomalia_pct,rinde_lag1,rinde_lag2,rinde_lag3,rinde_lag4,rinde_lag5,rinde_ma5,rinde_std5,z_rinde,es_anomala_train,split,tmean_norm,tmax_p95_norm,precip_total_norm,gdd_norm,dias_t_mayor_35_norm,rad_solar_mean_norm,precip_siembra_norm,precip_vegetativo_norm,precip_r1_r5_norm,precip_llenado_norm,allsky_sfc_sw_dwn_dic_norm,allsky_sfc_sw_dwn_ene_norm,allsky_sfc_sw_dwn_feb_norm,allsky_sfc_sw_dwn_mar_norm,allsky_sfc_sw_dwn_nov_norm,allsky_sfc_sw_dwn_oct_norm,prectotcorr_dic_norm,prectotcorr_ene_norm,prectotcorr_feb_norm,prectotcorr_mar_norm,prectotcorr_nov_norm,prectotcorr_oct_norm,rh2m_dic_norm,rh2m_ene_norm,rh2m_feb_norm,rh2m_mar_norm,rh2m_nov_norm,rh2m_oct_norm,t2m_dic_norm,t2m_ene_norm,t2m_feb_norm,t2m_mar_norm,t2m_nov_norm,t2m_oct_norm,t2m_max_dic_norm,t2m_max_ene_norm,t2m_max_feb_norm,t2m_max_mar_norm,t2m_max_nov_norm,t2m_max_oct_norm,t2m_min_dic_norm,t2m_min_ene_norm,t2m_min_feb_norm,t2m_min_mar_norm,t2m_min_nov_norm,t2m_min_oct_norm,ws2m_dic_norm,ws2m_ene_norm,ws2m_feb_norm,ws2m_mar_norm,ws2m_nov_norm,ws2m_oct_norm
maiz,1991,BUENOS AIRES,Arrecifes,12600,11700.0,62000.0,5299.0,-34.07,-60.1,1991/92,1.374,0.79,nino,21.244754098360655,34.615,737.65,2058.05,8,21.97464480874317,228.07,283.19,130.07999999999998,96.31,22.91290322580645,24.675161290322578,22.861724137931034,18.396129032258063,25.337666666666667,17.830000000000002,9.13516129032258,3.004516129032258,1.2737931034482757,3.1067741935483872,3.3489999999999998,4.116129032258065,74.69451612903227,66.71645161290323,63.88862068965517,71.01225806451613,69.71933333333332,72.75419354838711,21.998387096774195,23.88,24.08758620689655,22.696129032258067,19.144000000000002,15.778064516129032,27.642258064516128,30.44483870967742,30.816896551724138,29.38,25.823666666666668,22.458387096774196,16.120645161290323,17.325483870967744,17.56448275862069,16.923548387096773,12.349,9.446129032258064,2.3141935483870966,2.7448387096774196,2.477241379310345,2.334516129032258,2.539,2.9838709677419355,,,,,5200.0,5000.0,2821.0,4467.0,3600.0,4217.6,996.4162282901657,1.0852894295546196,False,train,-0.7854525419735358,-1.0350247341643435,-0.04767267319990417,-0.6979240914338397,-1.0193182293571124,-1.0599045528428999,-0.20371319046744568,2.3051600692884304,-1.2362686597536514,-0.4056012944343638,-2.169235431870684,-0.9682656821333436,0.09934233372965244,-0.2066152610112864,0.7416261045030279,-1.278466566824338,2.3051600692884313,-0.6002325584348057,-1.1500303369936347,-0.40560129443436366,-0.3600549255149862,-0.015074863754255735,1.8503699296406098,1.0169701766805415,-0.3596781521776833,0.08770022925691502,0.6512248979413735,0.4064287370829211,-0.9325000029830331,-1.025408986491871,0.7287212935054789,1.2914187353696978,-0.8181700833033332,-1.4689504729473206,-1.4973789980981984,-1.2093381109072197,0.400107166136933,0.8425527500605476,-0.9012488262561817,-1.3242897644248568,0.10788321174747599,-0.4489781283655524,0.632702142988187,1.576003091628118,-0.6680877193536913,-0.9626447874508756,-0.9568513237109727,1.8875322122438416,0.8814318871924899,0.39944855475353186,-0.8058826118462387,1.729564761952208
maiz,1992,BUENOS AIRES,Arrecifes,10100,9600.0,48000.0,5000.0,-34.07,-60.1,1992/93,-0.054000000000000006,-0.28,neutral,21.60868131868132,35.46549999999999,677.24,2112.78,14,22.044505494505493,206.65,93.27,265.19,112.13,23.603225806451615,23.701290322580647,23.616071428571427,18.693225806451615,21.191,21.586774193548386,3.008709677419355,7.024838709677419,1.6935714285714287,3.617096774193548,4.3726666666666665,2.434516129032258,61.703548387096774,65.70451612903226,63.87428571428571,68.99612903225807,66.16733333333333,63.80870967741935,22.92322580645161,25.511290322580646,22.955714285714286,22.684193548387096,18.552000000000003,17.057419354838707,30.460645161290323,32.10774193548387,30.389999999999997,29.633225806451613,26.030666666666665,24.950967741935486,15.749032258064517,18.68,16.050714285714285,16.38967741935484,11.502,9.293225806451613,2.6561290322580646,2.2593548387096773,2.54,2.0687096774193545,2.856666666666667,2.6754838709677418,,,,,5299.0,5200.0,5000.0,2821.0,4467.0,4557.4,1022.5039364227404,0.4328589692754135,False,train,-0.1487886393518294,-0.45495926939051906,-0.3606140210889781,-0.17670423976543131,-0.43459304352435024,-0.979920196666476,-0.4384347128753737,-0.3202819245027089,0.12027151802100906,-0.2181602812699246,-1.7034641954700178,-1.7267657103244891,0.49029175022664345,0.008134301724861324,-2.152751539424085,0.9155556048309827,-0.32028192450270904,1.6903014571032273,-1.0006282491443272,-0.2181602812699245,0.2657494495747471,-0.8680096821128941,0.10129857493908413,0.855793272805871,-0.36175533565860446,-0.19983437179027486,0.11064506683349257,-1.12261652908869,-0.30108544286994365,0.45320328744294214,-0.524892187077375,1.282025126975147,-1.2436226703034328,-0.07533079348448146,-0.09898692948034772,-0.13288158400835187,0.10955377561866389,0.9833571448885905,-0.7902574487209111,0.579130438274341,-0.178550949055089,0.893566455757046,-0.99104257424818,1.1640941863955334,-1.3734635670574429,-1.1086549604393678,0.6356000433408949,-0.6997863984000696,1.184493664861111,-0.9299246072730716,0.9254417515431622,-0.23139955498392878
maiz,1993,BUENOS AIRES,Arrecifes,7800,7800.0,45200.0,5795.0,-34.07,-60.1,1993/94,0.066,0.04,neutral,21.205274725274727,36.417,657.41,2039.36,17,22.13901098901099,376.83,124.02,120.52,36.04,26.386451612903226,24.788709677419355,23.539285714285715,19.81935483870968,21.795,16.629677419354838,4.000645161290323,2.2922580645161292,1.7664285714285715,1.1625806451612903,5.764666666666667,6.5770967741935475,64.31032258064516,58.24225806451613,61.74821428571429,62.06258064516129,72.319,77.69806451612902,22.06709677419355,24.120645161290323,23.58892857142857,21.92806451612903,18.78666666666667,16.892903225806453,29.529354838709676,32.19258064516129,31.121785714285714,29.656774193548387,25.322999999999997,23.405483870967743,14.306774193548387,16.326129032258066,16.578214285714285,15.26032258064516,12.120000000000001,10.852903225806452,2.8770967741935483,2.4496774193548387,2.214642857142857,2.677096774193548,3.1176666666666666,2.7145161290322584,,,,,5000.0,5299.0,5200.0,5000.0,2821.0,4664.0,1038.3835996393623,1.0891928574303409,False,train,-0.8545188012101996,0.19399110066510292,-0.46333918130484225,-0.8759178613531289,-0.14223045060796918,-0.8717196966187999,1.4264069623525073,0.10480411861585437,-1.332253591287407,-1.1197017914900376,0.17442095764443163,-0.8798284479752475,0.4504966444871909,0.8221307441916176,-1.7311589115465966,-1.9794760551232795,0.10480411861585451,-1.0060336581947331,-0.9746978744533542,-1.1197017914900373,1.1167292836270841,1.2331583473061796,0.4522681224495885,-0.3327643674022056,-0.6698298413250987,-1.1886773661756034,1.0468688640459523,1.2514811242794153,-0.8855898874252754,-0.8072866300838472,0.17642918136855645,0.6869273411151248,-1.0749747979790694,-0.2545405858511057,-0.5610629169016298,-0.07796246343135761,0.6076201562436928,0.9964510567643192,-1.1697014012287745,-0.6010541341511626,-1.2902238075171295,-1.4395004245341212,-0.42521936305547275,0.2927388527282906,-0.8587973641283768,0.38071041171118625,1.6646841814829016,0.3145112629154835,-0.38665804318978025,2.1127911495014082,2.3479254624916392,0.016797811490208547
maiz,1994,BUENOS AIRES,Arrecifes,7800,7800.0,39800.0,5103.0,-34.07,-60.1,1994/95,0.9039999999999999,0.72,nino,22.109395604395605,36.541999999999994,586.9,2203.91,23,22.708736263736263,175.03,120.2,175.05,116.62,24.559677419354838,26.231935483870966,23.30392857142857,19.850967741935484,23.519333333333336,18.870322580645162,3.8774193548387097,3.519032258064516,2.355714285714286,3.761935483870968,1.544,4.151935483870968,57.60709677419354,55.59935483870967,56.700714285714284,67.35129032258064,57.41766666666667,73.3825806451613,26.126451612903224,24.279032258064515,23.31964285714286,21.009999999999998,21.582333333333334,16.43903225806452,33.92774193548387,31.791935483870965,31.261785714285715,28.36193548387097,29.857000000000003,22.97258064516129,18.562258064516126,16.484516129032258,16.104285714285716,14.502258064516129,13.567333333333332,10.63774193548387,2.512258064516129,2.2070967741935483,2.2889285714285714,2.33,2.4876666666666667,2.700967741935484,,,,,5795.0,5000.0,5299.0,5200.0,5000.0,5258.8,326.54968994013683,-0.4771096246594553,False,train,0.7271741725543691,0.2792446963108699,-0.8286014630406245,0.6911701450791121,0.44249473522479293,-0.21943424022675861,-0.7849283888108868,0.05199668171462155,-0.7847579514824168,-0.16496115680037124,-1.0581316179335867,0.24422889754551996,0.32852001805788905,0.8449814034186991,-0.5275724523797999,-0.6708998912629086,0.05199668171462146,-0.3070927241426478,-0.764966902688132,-0.16496115680037104,-1.4635165637796899,0.0030866104137491843,-0.45023740870599643,-0.7537150761829428,-1.4012286299332934,-0.43441660070861576,-1.2209690460372646,0.5138385015523698,1.8858509303156148,-0.6637235241906331,-0.12182028947646752,-0.035618861341197745,0.9341867150670125,-0.7489487777331568,1.6212737954257592,-0.3373143560421064,0.7029066478029956,0.27646527225506834,1.261385099954435,-0.9316339079343031,1.9898451588955783,-1.2825131916681558,-0.9335791472482413,-0.29214690394637877,0.34653200648543137,0.17524883917252523,-0.03443138090923059,-0.9782884681172213,-0.027931857377941235,0.37686211753463383,-1.0856559087633093,-0.06935334050907846
maiz,1995,BUENOS AIRES,Arrecifes,8400,8050.0,39445.0,4900.0,-34.07,-60.1,1995/96,-0.9199999999999999,-1.0,nina,22.363169398907104,37.616,524.55,2262.46,27,23.879562841530056,199.54,56.97,187.7,80.34,27.958387096774196,25.60516129032258,23.735517241379313,20.42225806451613,24.404333333333334,21.159354838709678,1.8377419354838709,2.260967741935484,4.05551724137931,2.5916129032258066,2.844333333333333,3.6841935483870967,49.46774193548387,51.71741935483871,59.83241379310345,63.02451612903226,59.97933333333334,63.052258064516124,25.681612903225805,25.24258064516129,23.056206896551725,22.63967741935484,21.37366666666667,16.198064516129033,34.50096774193548,33.243870967741934,30.220344827586207,30.221612903225807,28.988999999999997,23.85,17.175161290322578,17.228709677419356,16.155172413793103,15.79225806451613,13.903333333333334,8.98741935483871,2.790645161290323,2.2206451612903226,2.4651724137931033,1.8693548387096772,2.678,2.6616129032258065,,,,,5103.0,5795.0,5000.0,5299.0,5200.0,5279.4,308.9147131491141,-1.228170701655321,False,train,1.1711327592587324,1.011743590099345,-1.1515925744606508,1.2487696757786442,0.8323115257799677,1.121059472326941,-0.516346478716661,-0.8220908144280372,-0.6577486017018719,-0.5948195612002358,1.2350299459530467,-0.24393458532145545,0.552195957214129,1.2579254594509606,0.09015846760625029,0.6659351877398535,-0.8220908144280377,-1.0238609710012154,-0.15999495604397304,-0.5948195612002357,-0.668575871098137,-0.23415787196108812,-1.5460997552949127,-1.372013724964509,-0.9474354202276347,-1.0514888573239682,-0.8311083101078283,-1.2519162712246545,1.582146473253894,0.2096430690945732,-0.4135908204764685,1.2469895064765633,0.7842242604149505,-1.0114384147878082,1.9056898084661515,0.6025752322356442,-0.005916554054183503,1.3105255731259793,0.7959719806277837,-0.26160634855267684,0.9206898711776696,-0.5448970079170607,-0.8789954965899129,0.7031544326246872,0.6263505245827893,-1.4006753064163522,1.2620644018886584,-0.9060842278201813,0.8231507761023675,-1.9269544787930226,-0.048314658505862106,-0.31960192488795885
maiz,1996,BUENOS AIRES,Arrecifes,12700,12700.0,78100.0,6150.0,-34.07,-60.1,1996/97,-0.44000000000000006,-0.5,neutral,22.28857142857143,35.727,733.78,2236.52,15,22.980164835164835,270.23,163.42,245.53,54.6,24.712580645161292,26.46483870967742,24.14392857142857,18.993548387096773,24.743666666666666,18.991935483870968,5.271612903225806,5.353870967741935,2.8414285714285716,1.761290322580645,5.883666666666667,3.0232258064516127,65.7416129032258,60.770645161290325,62.283928571428575,62.86870967741935,59.818,68.67645161290322,23.68354838709677,26.31096774193548,22.4925,21.99516129032258,21.088,18.142258064516128,30.379032258064516,33.519677419354835,29.509999999999998,29.561290322580643,29.022666666666666,25.258709677419354,16.91322580645161,19.348387096774193,15.497857142857143,15.20516129032258,13.268,11.718064516129031,2.3077419354838713,2.0832258064516127,2.6935714285714285,2.061290322580645,2.5223333333333335,2.595806451612903,,,,,4900.0,5103.0,5795.0,5000.0,5299.0,5219.4,354.03149577403343,2.628579691661025,False,train,1.0406290973460006,-0.27660874729956086,-0.06772039735700926,1.0017307035097143,-0.3371388458855566,0.09132766107295297,0.25827837744657195,0.6494672112620784,-0.07712008804108714,-0.8997962792060935,-0.9549654655719423,0.4256257244266106,0.7638599654960032,0.22521556438213514,0.32701348702086375,-0.5998758178716967,0.6494672112620787,0.7382861958910785,-0.592097738081646,-0.8997962792060934,1.189478278061156,-0.5694088680893925,0.644973466132808,0.06994668537741293,-0.5922031390741761,-1.0737095312928953,-0.8556616733075489,-0.29057682382996974,0.21800912224570046,1.178036158133942,-1.0379287436901083,0.7397346531709651,0.5789242226564555,1.106399660886053,-0.13948059931671233,0.7811145785981126,-0.4893898856112361,0.9433579346380754,0.8140237183589644,0.8141327513809824,0.718793570334195,1.556046183859458,-1.5840651408875235,0.2501790806468575,0.09724923937092314,1.2068692386207573,-0.986897575919496,-1.6384415222615816,1.926091068222124,-0.9670308969898331,-0.896718097858274,-0.7380503774559215
maiz,1997,BUENOS AIRES,Arrecifes,7200,7200.0,62600.0,8694.0,-34.07,-60.1,1997/98,2.258,1.93,nino,20.3671978021978,33.04,842.12,1886.83,1,21.573406593406595,244.69,245.65,266.56,85.22,23.98741935483871,26.04806451612903,20.073571428571427,18.69741935483871,21.771333333333335,18.723870967741938,7.924193548387097,3.8083870967741937,5.303571428571429,2.749032258064516,3.6086666666666667,4.400967741935484,67.69806451612902,69.10161290322581,73.005,70.98354838709676,68.068,70.64548387096775,21.713225806451614,22.426774193548386,21.40892857142857,19.50709677419355,20.090666666666667,17.148387096774194,28.193225806451615,28.95225806451613,27.600714285714286,26.04032258064516,26.936,23.8141935483871,15.366451612903226,15.536451612903226,15.651785714285714,13.809354838709677,13.705666666666668,10.872903225806452,2.7680645161290323,2.2819354838709676,2.355714285714286,2.2035483870967743,2.7766666666666664,2.7503225806451614,,,,,6150.0,4900.0,5103.0,5795.0,5000.0,5389.6,551.4057489725686,5.992683257577692,False,train,-2.320672731859308,-2.1092200393010705,0.4935122732323352,-2.328533684027755,-1.7014976128286683,-1.5192871079506263,-0.021590328543086807,1.786209498274744,0.13402668080356617,-0.5369995773669575,-1.4442429139031074,0.10102087632360729,-1.3456508257251658,0.011165511622331155,-1.747678269482194,-0.7564302077605477,1.786209498274745,-0.14223602736517715,0.2841963948574092,-0.5369995773669574,-0.20131132141374794,0.12939884516780037,0.9083852104282175,1.3968688146305928,0.9613141775061218,0.08360573653800067,0.3999080357690352,0.04598847510304987,-1.1271879943119387,-2.342622412253454,-2.2380466409630686,-1.218451875130376,-0.13782923472209238,0.02376167994177476,-1.2240067131949934,-2.1755387607541756,-1.7888837220296798,-1.0144509437671267,-0.3048265608210729,-0.28894938498332357,-0.4734388958535636,-2.222198481674424,-1.4189535606410402,-0.8267573743026303,0.46173506701162637,0.39980878876875237,1.1569025191588167,-0.5794459979050046,0.29457678082789557,-0.2555581245945264,0.4894314186853881,0.24448299891689282
maiz,1998,BUENOS AIRES,Arrecifes,5000,5000.0,34300.0,6860.0,-34.07,-60.1,1998/99,-1.45,-1.57,nina,21.884395604395603,35.6965,782.0,2162.96,14,23.082362637362635,192.5,133.25,270.14,186.10999999999999,26.412258064516127,25.74483870967742,23.82785714285714,17.148387096774194,23.509999999999998,21.936774193548384,4.298387096774194,4.070322580645161,5.1414285714285715,6.003548387096774,3.962333333333333,2.3751612903225805,54.77129032258065,59.630967741935486,65.38714285714285,73.32870967741935,63.037,63.63161290322581,23.111290322580647,23.293548387096774,23.671071428571427,22.23225806451613,20.424,18.700000000000003,30.921290322580642,31.139354838709675,31.20642857142857,28.801290322580645,27.747333333333334,26.901935483870968,15.126129032258063,15.950645161290323,16.506785714285716,16.614193548387096,13.282,11.146129032258063,2.5206451612903225,2.4693548387096773,2.0039285714285713,2.400645161290323,2.4443333333333332,2.3606451612903223,,,,,8694.0,6150.0,4900.0,5103.0,5795.0,6128.4,1521.0471064368783,0.48098444611213026,False,train,0.3335532228390269,-0.29741062463712675,0.18207320958242398,0.301183795255958,-0.43459304352435024,0.20833517856636383,-0.5934911807592292,0.2323990512332313,0.16997082880470052,0.658381194956701,0.19183296648183817,-0.13514673762129992,0.600052204661508,-1.1085167905046729,-0.5340871287487706,1.1199617576942844,0.23239905123323149,0.006998797365375807,0.22648860020200862,0.6583811949567012,0.01489787492952995,-0.898115188841839,-0.8320432857218154,-0.11157642631822269,-0.14253752850199972,0.41806598447609383,-0.36576120136603063,-1.1528875561388574,-0.17268827211795965,-1.556972584279786,0.2674071366661093,0.9263374145221245,0.10172740210228766,1.7139559961839024,0.12957022675019772,-0.7597530667921369,0.6652295911915361,0.520765381498117,0.1302024454926991,2.0689564232523066,-0.6586762654698072,-1.8116656771939719,-0.5018372657220525,1.337319925393647,0.10890834429164577,0.6607172624422811,0.004628746961852556,0.4193793262040399,-1.404198666406055,0.7301785283159766,-1.3218281723946026,-2.2333882300149632
maiz,1999,BUENOS AIRES,Arrecifes,5500,5335.0,21870.0,4099.0,-34.07,-60.1,1999/00,-1.488,-1.66,nina,22.210273224043714,37.375,493.89,2238.06,31,22.846502732240435,102.02,60.01,232.72,99.14,24.65,26.286129032258064,22.514827586206895,19.613870967741935,24.976666666666667,19.08483870967742,1.9358064516129032,2.636451612903226,5.206551724137931,3.1980645161290324,1.6543333333333334,1.69,52.20193548387097,52.43354838709678,62.199999999999996,66.34935483870967,56.86633333333334,65.88064516129032,24.029999999999998,26.614193548387096,24.07758620689655,20.108387096774194,20.994000000000003,17.518709677419356,32.299677419354836,34.85322580645161,30.841379310344827,27.42032258064516,28.901999999999997,24.787096774193547,16.017096774193547,18.518709677419356,17.384827586206896,13.488387096774193,13.266,10.99,2.5206451612903225,2.0954838709677417,1.9944827586206897,2.1283870967741936,2.8033333333333332,2.825806451612903,,,,,6860.0,8694.0,6150.0,4900.0,5103.0,6341.4,1537.1707127056513,-1.4587839733513,False,train,0.9036521478917542,0.8473746576942972,-1.3104202805735294,1.0163968568363966,1.2221283163351424,-0.06170372032469477,-1.584975930874511,-0.7800660478888363,-0.20573588019039807,-0.3720704431539995,-0.9971895870026589,0.2864375774846104,-0.08044091221564505,0.6736014592155856,0.48964772923188105,-0.5456187007983035,-0.7800660478888366,-0.8099332173234275,0.2496663928602008,-0.37207044315399934,-1.3960658154388559,-1.2456374512998762,-1.177974785031451,-1.2579516508166708,-0.6043646557601552,-0.5773097960450271,-1.3048766136660592,-0.768462054146559,0.4545418175932631,1.4528820227767598,0.7176457163388222,-0.7452171170915193,0.5113692510719817,0.4271594086415591,0.8134811011011276,1.6443679796068273,0.41677056737020945,-0.24711183411825347,0.7493234306491913,0.4539929382133581,0.028069526315509817,0.7337016565045343,0.4399949077985126,-1.0744004925542452,0.09558365295367642,0.5116267060574082,0.004628746961852556,-1.5731138762785462,-1.449812556412301,-0.6314609725947672,0.6347681963046461,0.7244679886272005
maiz,2000,BUENOS AIRES,Arrecifes,4000,4000.0,26000.0,6500.0,-34.07,-60.1,2000/01,-0.664,-0.75,nina,20.905164835164836,34.197,1129.42,1984.74,5,22.591648351648352,358.32,40.74,471.48,258.88,27.01774193548387,25.92032258064516,24.315,15.429354838709678,23.029999999999998,20.018387096774195,1.3141935483870968,8.29483870967742,7.655,8.350967741935484,5.25,6.478064516129032,63.27612903225806,70.35516129032258,71.69142857142857,82.70096774193549,74.28333333333333,76.16516129032257,21.999032258064517,24.109032258064516,24.263928571428572,21.182258064516127,17.628,16.468064516129033,29.241612903225807,30.080000000000002,30.40142857142857,26.65741935483871,23.829666666666665,22.70193548387097,14.404838709677419,17.69451612903226,18.004285714285714,16.208387096774192,11.017,10.368064516129033,2.3393548387096774,2.108709677419355,2.1692857142857145,2.296774193548387,2.3920000000000003,2.9125806451612903,,,,,4099.0,6860.0,8694.0,6150.0,4900.0,6140.6,1784.98565820569,0.2013461555547046,False,train,-1.3795389788280725,-1.3201127580038041,1.9818097280995923,-1.3960901306410587,-1.3116808222734935,-0.3534896272044257,1.2235733778627431,-1.046453301576469,2.1914777446003497,1.5205861587984362,0.6003622238295229,0.0015289878957512053,0.8525197592132051,-2.351079678475268,-0.8691276277242564,-0.000410031317751983,-1.0464533015764699,2.4138698129704537,1.121086527040574,1.5205861587984368,0.8020949771671204,1.182927963796473,0.31302689372558395,1.5965288237019875,0.7709735035868603,1.7547108322881033,1.3458212800293177,0.9894630540746814,-0.9320595324144161,-0.8178126419212317,0.9240306401180284,0.09995375710984775,-1.9076736675806187,-0.7173235202566947,-0.7038311125302337,-1.4455112111831876,0.11733226472554763,-0.6713187051606995,-1.970412144156341,-1.1383078499641492,-1.2146370150831194,-0.0832074676758052,1.1044570636828357,1.0242193799056747,-1.7773682732396396,-0.08227121276498328,-0.8396709400977213,-1.5026287845600057,-0.6056879739498925,0.2106904722813087,-1.6070515984723923,1.2762456050035826
maiz,2001,BUENOS AIRES,Arrecifes,2700,2700.0,17550.0,6500.0,-34.07,-60.1,2001/02,-0.21399999999999997,-0.35,neutral,20.885934065934066,34.8,941.38,1981.24,8,22.28214285714286,390.64,82.71000000000001,150.76,317.27,27.29290322580645,26.340645161290322,23.541428571428572,15.275806451612903,25.748333333333335,15.72741935483871,2.6680645161290326,3.1190322580645162,1.9310714285714285,10.234516129032258,4.613666666666666,8.136451612903226,68.17354838709677,64.26645161290323,63.16571428571428,78.75354838709679,72.602,81.52290322580646,22.146774193548385,23.971290322580646,22.6175,21.20967741935484,18.425666666666665,17.03290322580645,28.844193548387096,31.028387096774193,30.10107142857143,26.901290322580646,25.106333333333332,22.20451612903226,15.032580645161291,17.13967741935484,15.776785714285714,15.692903225806452,11.734333333333332,12.003870967741936,2.118387096774194,2.2748387096774194,2.6646428571428573,2.623225806451613,2.6723333333333334,3.144516129032258,,,,,6500.0,4099.0,6860.0,8694.0,6150.0,6460.6,1644.8993282265028,0.023952833662154827,False,train,-1.4131817950430603,-0.9088494126086045,1.0077079062644407,-1.4294222972926105,-1.0193182293571124,-0.7078462648605527,1.577737691785443,-0.4662626924809861,-1.0286359835906733,2.212411744049486,0.7860177680583869,0.32889749956619524,0.4516072055775943,-2.462068594721094,1.0282718647376108,-2.506410626145083,-0.46626269248098634,-0.5349882692976796,-0.9161003120389498,2.212411744049487,0.4130814467059345,2.024082366478568,0.9724031677392547,0.6267442968819699,-0.4644295871691587,1.1917410862057904,1.0899387098239735,1.9052581146871483,-0.8311917722010257,-0.9426628378813188,-0.899484029106873,0.12153366828651507,-1.3344146356598767,-0.10203656646460543,-0.9010176786899218,-0.8315864412350478,-0.08709615211468927,-0.5357160013517809,-1.2858759509838893,-1.518154356054761,-0.7307820871996185,-0.6331423771044485,-1.284872230974522,0.6264970653669006,-1.1799779449206815,1.4797912075401773,-1.868755078239728,-0.6172672666320239,1.7863948131703993,1.8433672198188356,-0.07919872374995326,2.751071278515174
maiz,2002,BUENOS AIRES,Arrecifes,7500,7050.0,52880.0,7501.0,-34.07,-60.1,2002/03,1.042,0.63,nino,21.182692307692307,35.396499999999996,881.42,2035.58,12,22.325164835164834,332.61,170.18,249.93,128.7,24.085483870967742,27.59903225806452,20.529642857142857,18.56451612903226,24.397,18.668387096774193,5.489677419354839,1.752258064516129,6.986071428571429,4.151612903225806,4.828,6.057096774193549,71.4025806451613,62.141612903225806,71.63571428571429,75.76612903225806,74.78500000000001,78.0341935483871,21.761935483870968,24.953548387096774,22.206071428571427,20.806129032258063,19.832666666666668,17.591290322580647,28.031935483870967,32.27903225806452,28.56107142857143,26.753225806451614,26.057666666666666,24.125806451612902,15.406129032258066,17.44451612903226,15.988214285714287,15.350645161290323,13.254999999999999,11.024516129032257,2.733548387096774,2.165483870967742,2.2689285714285714,2.253548387096774,3.0383333333333336,2.841290322580645,0.5566190605555555,0.48156947,0.685535,101.6100961111111,6500.0,6500.0,4099.0,6860.0,8694.0,6530.6,1635.7991319229877,0.5932268706239204,False,train,-0.8940250796798022,-0.5020192541869821,0.6970976890913089,-0.9119166013368045,-0.6295014388019377,-0.6585898744318763,0.9418418026476251,0.7429170210663547,-0.0329429229000279,-0.021833000098321686,-1.3780772803209573,1.3089930974375696,-1.109286406984318,-0.08490052512825713,0.08503979331634574,-0.7888337637904923,0.742917021066355,-1.3136926441540264,0.8830100966670827,-0.02183300009832146,0.5441111481656219,0.9694079296591201,1.4071519823142022,0.2883087642640387,0.7629003265527641,0.7656838157581046,1.422170064359027,1.30893542334367,-1.0939324663813237,-0.05233766996921789,-1.3551649182494092,-0.19607184797239743,-0.3232460716241625,0.5062225523327204,-1.3040337286818808,-0.021999253109554535,-1.1352475592670148,-0.6180462143786238,-0.7757803125206577,-0.05099106793823373,-0.4428560818095387,-0.3309979065171998,-1.0580832390814372,0.3624273684171884,0.08642292765882166,0.5445868083986913,0.9961550698432031,-1.2000586347438416,-0.1245119843272826,-0.005493998242435916,1.9155485490743511,0.8229264480549571
